State/UT,District,Year,Population,GDP per Capita (INR),Literacy Rate (%),Poverty Rate (%),Unemployment Rate (%),Violent Crimes,Property Crimes,Cyber Crimes,Total Crimes Reported,Crime Rate per 100000
Mizoram,Mizoram - District 4,2022,2163687,96490,75.9,18.3,6.6,787,9001,852,10640,491.75
Jharkhand,Jharkhand - District 4,2022,1381604,35454,91.2,19.3,7.2,3858,6404,578,10840,784.6
Rajasthan,Rajasthan - District 5,2019,302515,140494,73.4,30.7,7.8,4780,4509,737,10026,3314.22
Delhi,Delhi - District 4,2021,345625,119180,79.8,27.3,9.1,2242,1284,698,4224,1222.13
Chandigarh,Chandigarh - District 2,2018,462610,83871,72.4,19.3,10.2,4598,6267,1640,12505,2703.14
West Bengal,West Bengal - District 3,2020,1523437,168709,94.7,23.3,9.7,2629,4470,1409,8508,558.47
Maharashtra,Maharashtra - District 2,2022,1690307,59424,68.4,6.7,6.1,2481,9580,1422,13483,797.67
Nagaland,Nagaland - District 3,2022,1085865,47948,87.9,23.8,10.0,826,9936,1462,12224,1125.74
Tripura,Tripura - District 5,2020,2085115,127123,74.8,10.8,11.8,558,9904,513,10975,526.35
Assam,Assam - District 1,2022,1448616,92292,83.1,15.5,4.4,4824,8375,944,14143,976.31
Rajasthan,Rajasthan - District 3,2022,2291530,207254,79.7,6.1,9.8,973,4835,139,5947,259.52
Puducherry,Puducherry - District 3,2021,1843723,216168,92.8,32.9,6.6,1562,9894,1671,13127,711.98
Rajasthan,Rajasthan - District 1,2022,2556976,158713,82.5,24.6,6.1,1988,7673,1309,10970,429.02
Madhya Pradesh,Madhya Pradesh - District 6,2018,1141174,220271,84.5,33.0,6.6,278,2744,784,3806,333.52
Uttarakhand,Uttarakhand - District 5,2022,979717,58460,60.5,14.1,11.4,3231,8134,1308,12673,1293.54
Arunachal Pradesh,Arunachal Pradesh - District 2,2020,1789080,213233,85.4,5.3,6.1,1713,9069,168,10950,612.05
Arunachal Pradesh,Arunachal Pradesh - District 5,2023,2177599,158046,64.5,17.3,13.1,174,3971,886,5031,231.03
Rajasthan,Rajasthan - District 2,2023,526857,94340,63.2,25.6,11.5,164,9991,874,11029,2093.36
Odisha,Odisha - District 5,2019,2194751,178469,61.6,11.2,14.1,1965,6291,113,8369,381.32
Karnataka,Karnataka - District 1,2021,1211328,241194,95.7,10.4,10.5,3346,3431,1329,8106,669.18
Kerala,Kerala - District 5,2023,305658,209921,74.6,11.5,8.3,4775,9582,771,15128,4949.32
West Bengal,West Bengal - District 1,2023,2817203,135156,72.3,34.3,3.4,772,9130,580,10482,372.07
Jammu & Kashmir,Jammu & Kashmir - District 2,2018,198182,223242,65.1,6.4,12.3,2915,9566,1281,13762,6944.12
Assam,Assam - District 5,2023,1862336,169544,76.0,5.8,14.6,4857,2467,132,7456,400.36
Maharashtra,Maharashtra - District 2,2023,204721,203137,76.7,31.4,9.1,2912,9612,599,13123,6410.19
Haryana,Haryana - District 3,2019,405054,85480,88.2,30.4,9.5,3220,5280,131,8631,2130.83
Andaman & Nicobar Islands,Andaman & Nicobar Islands - District 4,2021,1340019,245815,83.8,9.4,5.3,2079,7933,1482,11494,857.75
Gujarat,Gujarat - District 1,2020,1492181,129303,66.8,29.0,9.6,2863,4163,940,7966,533.85
Telangana,Telangana - District 3,2023,1644550,238270,61.3,19.9,4.9,2502,996,1401,4899,297.89
Jharkhand,Jharkhand - District 4,2018,966004,50922,97.3,11.4,3.8,2899,8116,409,11424,1182.6
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 6,2020,2999761,182802,89.6,22.3,14.8,4150,5053,879,10082,336.09
Karnataka,Karnataka - District 4,2021,2661393,130667,85.3,20.0,10.7,344,1426,1180,2950,110.84
Sikkim,Sikkim - District 5,2018,514535,56751,83.2,12.7,7.9,2533,3801,320,6654,1293.21
Telangana,Telangana - District 3,2021,1761382,149304,78.6,8.6,12.6,113,756,1419,2288,129.9
Mizoram,Mizoram - District 6,2021,1370309,143012,92.9,20.0,6.6,4877,3235,1373,9485,692.18
Arunachal Pradesh,Arunachal Pradesh - District 5,2021,1835516,35469,72.5,18.0,4.1,1751,1636,812,4199,228.76
Uttarakhand,Uttarakhand - District 2,2020,1908777,249073,76.2,34.6,9.6,4214,3867,1095,9176,480.73
Rajasthan,Rajasthan - District 6,2023,302773,47221,96.8,26.4,14.1,456,9563,253,10272,3392.64
Madhya Pradesh,Madhya Pradesh - District 3,2021,181562,33729,81.9,9.8,8.7,1982,5408,989,8379,4614.95
Manipur,Manipur - District 2,2022,299264,193996,72.9,33.6,11.9,4754,6750,1693,13197,4409.82
Assam,Assam - District 2,2018,95232,116544,83.3,11.8,13.2,3688,2037,71,5796,6086.19
Uttar Pradesh,Uttar Pradesh - District 1,2022,990325,34695,78.9,7.8,6.5,3620,3718,1759,9097,918.59
Himachal Pradesh,Himachal Pradesh - District 4,2021,755356,44031,84.9,21.8,11.2,326,4643,1091,6060,802.27
Odisha,Odisha - District 5,2018,1083388,193535,97.5,16.7,11.8,1626,528,980,3134,289.28
Chandigarh,Chandigarh - District 2,2023,1558797,219668,75.5,21.3,9.5,2309,5149,837,8295,532.14
Ladakh,Ladakh - District 6,2020,1613159,56325,71.5,34.0,11.4,2477,1347,1276,5100,316.15
Jammu & Kashmir,Jammu & Kashmir - District 2,2020,2227028,197071,93.1,5.9,11.6,2155,6603,589,9347,419.71
Goa,Goa - District 4,2018,473177,173674,68.4,6.2,3.4,2501,2272,782,5555,1173.98
Delhi,Delhi - District 4,2023,2700250,50092,76.8,5.5,3.9,3629,2055,1635,7319,271.05
Uttar Pradesh,Uttar Pradesh - District 3,2020,1830192,67271,92.1,17.8,6.3,4612,915,1521,7048,385.1
Goa,Goa - District 5,2022,2106501,32708,65.7,16.4,8.0,3373,5038,211,8622,409.3
Meghalaya,Meghalaya - District 4,2020,1194440,238886,70.4,22.8,8.9,4624,9125,1280,15029,1258.25
Puducherry,Puducherry - District 4,2022,1024507,33679,91.1,22.6,6.0,4886,6195,1582,12663,1236.01
Jammu & Kashmir,Jammu & Kashmir - District 6,2022,1543156,55792,73.2,20.6,10.9,3437,6111,1290,10838,702.33
Manipur,Manipur - District 5,2018,1097146,183956,89.5,30.4,5.2,4387,1910,427,6724,612.86
Andhra Pradesh,Andhra Pradesh - District 4,2023,1302557,134211,81.8,33.0,9.9,4359,8786,1855,15000,1151.58
West Bengal,West Bengal - District 4,2019,2593923,148642,75.4,29.8,5.7,4047,7109,292,11448,441.34
Lakshadweep,Lakshadweep - District 3,2019,1775284,195368,79.8,33.0,12.7,1226,7132,1110,9468,533.32
Odisha,Odisha - District 4,2018,346694,83693,69.3,32.4,7.0,4969,2061,1725,8755,2525.28
Arunachal Pradesh,Arunachal Pradesh - District 3,2021,2170539,123980,87.7,8.2,11.2,382,4582,1480,6444,296.88
Nagaland,Nagaland - District 2,2021,2477115,143689,72.0,8.8,10.9,1380,4227,1494,7101,286.66
Arunachal Pradesh,Arunachal Pradesh - District 2,2019,1927541,189342,63.1,34.0,6.5,3939,9051,970,13960,724.24
Goa,Goa - District 3,2022,2015730,136082,96.1,22.3,7.3,4469,8807,910,14186,703.76
Chandigarh,Chandigarh - District 4,2020,664769,82802,86.1,28.8,10.0,621,7132,446,8199,1233.36
Tamil Nadu,Tamil Nadu - District 4,2019,1981441,32889,88.3,20.4,7.0,3842,7402,1141,12385,625.05
Goa,Goa - District 1,2022,732405,205841,69.2,20.0,11.2,2600,8057,1367,12024,1641.71
Tamil Nadu,Tamil Nadu - District 6,2021,2399465,58261,84.9,20.3,4.9,3248,744,627,4619,192.5
Tamil Nadu,Tamil Nadu - District 3,2023,1389083,191792,75.4,32.9,4.1,3501,3685,196,7382,531.43
Karnataka,Karnataka - District 2,2019,2608845,35695,70.6,6.1,14.1,3166,5950,833,9949,381.36
Nagaland,Nagaland - District 6,2019,70655,194077,77.7,25.6,5.7,2642,2037,804,5483,7760.24
Sikkim,Sikkim - District 4,2021,943061,181872,63.9,26.9,5.4,4139,2598,1801,8538,905.35
Puducherry,Puducherry - District 3,2018,551854,115818,83.4,29.8,4.9,861,7754,703,9318,1688.49
Haryana,Haryana - District 2,2021,2998632,153130,78.0,21.8,10.5,2563,9859,74,12496,416.72
Manipur,Manipur - District 5,2023,446419,221313,87.6,32.7,12.1,965,1273,441,2679,600.11
Uttar Pradesh,Uttar Pradesh - District 5,2018,1040993,133088,64.5,34.7,5.5,486,7692,555,8733,838.91
Uttarakhand,Uttarakhand - District 2,2021,2740927,182540,95.3,6.6,8.1,2868,5802,1508,10178,371.33
Ladakh,Ladakh - District 5,2021,960175,177641,94.0,6.7,4.7,4419,9971,229,14619,1522.53
Ladakh,Ladakh - District 2,2023,434533,139525,71.8,23.2,9.3,2443,852,957,4252,978.52
Maharashtra,Maharashtra - District 4,2018,1067375,40400,87.3,8.3,3.4,3753,2865,1537,8155,764.02
Telangana,Telangana - District 5,2021,2018881,240503,85.5,9.9,8.8,1357,864,1850,4071,201.65
Uttarakhand,Uttarakhand - District 6,2022,59422,204698,95.9,19.5,9.9,4954,8551,1246,14751,24824.14
Madhya Pradesh,Madhya Pradesh - District 1,2019,2057878,83473,67.0,21.2,10.7,2413,1731,1695,5839,283.74
West Bengal,West Bengal - District 6,2022,405734,116612,64.5,24.6,6.4,3139,1937,478,5554,1368.88
Telangana,Telangana - District 2,2022,2547587,100864,80.9,29.5,14.5,3564,1152,1753,6469,253.93
Andhra Pradesh,Andhra Pradesh - District 6,2020,977460,106373,96.6,12.5,4.6,2393,5337,1664,9394,961.06
Rajasthan,Rajasthan - District 1,2019,532450,93230,94.9,25.2,14.9,4947,6417,1095,12459,2339.94
Lakshadweep,Lakshadweep - District 3,2021,2053649,150827,63.4,6.7,7.5,4539,4789,207,9535,464.3
Nagaland,Nagaland - District 2,2018,1455419,221996,77.5,6.7,8.1,1311,729,238,2278,156.52
Assam,Assam - District 2,2021,674446,40800,67.7,12.8,5.0,1191,6274,425,7890,1169.85
Tamil Nadu,Tamil Nadu - District 4,2021,224588,133602,60.7,14.8,10.5,3275,1598,1201,6074,2704.51
Odisha,Odisha - District 6,2019,1234836,59680,74.3,33.9,6.3,130,8190,1416,9736,788.44
Chandigarh,Chandigarh - District 1,2022,97003,78478,72.3,26.5,4.6,2811,900,414,4125,4252.45
Mizoram,Mizoram - District 3,2021,2053011,185086,74.7,15.6,6.8,4373,7023,957,12353,601.7
Kerala,Kerala - District 4,2019,1360015,41350,75.8,26.9,4.6,1292,1964,440,3696,271.76
Haryana,Haryana - District 6,2022,2548578,171994,85.7,9.2,9.9,2358,6539,700,9597,376.56
Gujarat,Gujarat - District 3,2023,788096,95618,96.4,17.0,13.1,4813,7571,1873,14257,1809.04
Telangana,Telangana - District 3,2020,917838,39304,86.2,28.6,12.5,1332,9308,1556,12196,1328.77
Gujarat,Gujarat - District 6,2019,2837948,77406,86.0,8.3,6.5,295,2687,1517,4499,158.53
Kerala,Kerala - District 6,2019,387462,134186,96.4,21.2,10.3,319,8956,1003,10278,2652.65
Haryana,Haryana - District 1,2020,2397296,94925,60.7,10.0,13.7,4829,2173,1069,8071,336.67
Bihar,Bihar - District 2,2019,1392057,166554,61.7,13.3,12.8,4748,1355,1862,7965,572.17
West Bengal,West Bengal - District 5,2019,942008,116593,78.3,15.0,8.4,4957,1877,1148,7982,847.34
Gujarat,Gujarat - District 5,2022,394126,136133,89.8,23.0,5.4,4451,8826,1646,14923,3786.35
Madhya Pradesh,Madhya Pradesh - District 2,2019,2794686,114817,85.7,21.4,8.7,1954,5183,544,7681,274.84
Gujarat,Gujarat - District 3,2021,101707,48689,92.9,33.4,4.3,4857,3494,609,8960,8809.62
Tripura,Tripura - District 1,2019,996984,77780,89.1,33.0,14.4,4763,6269,1687,12719,1275.75
Nagaland,Nagaland - District 4,2018,1180070,249977,79.5,15.3,6.9,736,9005,1399,11140,944.01
Kerala,Kerala - District 1,2020,1869239,217135,89.6,8.5,3.0,884,5071,132,6087,325.64
Goa,Goa - District 3,2018,1085811,179092,74.3,21.6,12.7,2317,5467,371,8155,751.05
Kerala,Kerala - District 3,2020,936388,248532,60.8,14.5,3.7,700,9072,167,9939,1061.42
Gujarat,Gujarat - District 5,2018,486542,44924,89.9,16.9,9.2,1114,1102,1823,4039,830.14
Meghalaya,Meghalaya - District 6,2020,2519606,229757,67.0,6.2,3.3,4264,3629,746,8639,342.87
Rajasthan,Rajasthan - District 1,2020,1608274,134292,97.0,30.3,9.0,3993,4345,1692,10030,623.65
Arunachal Pradesh,Arunachal Pradesh - District 4,2022,674771,39596,84.4,28.4,5.6,1928,8409,1542,11879,1760.45
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 6,2023,1232279,178977,91.3,13.1,5.2,2779,5766,376,8921,723.94
Rajasthan,Rajasthan - District 1,2018,1702595,95131,81.2,31.8,6.4,1314,4919,1060,7293,428.35
Mizoram,Mizoram - District 4,2021,2070880,133475,68.1,17.3,11.4,4912,4057,1589,10558,509.83
Lakshadweep,Lakshadweep - District 2,2022,1696265,243165,71.2,26.3,4.4,1956,8040,1154,11150,657.33
Nagaland,Nagaland - District 1,2019,1305973,196340,95.8,23.3,13.0,450,7814,1978,10242,784.24
Telangana,Telangana - District 3,2022,2918921,176776,95.8,20.6,11.1,4465,1744,1225,7434,254.68
Manipur,Manipur - District 4,2023,2752708,115042,67.3,21.7,10.0,2231,7822,614,10667,387.51
West Bengal,West Bengal - District 3,2023,1699379,229330,79.8,17.0,6.6,3049,7186,1575,11810,694.96
Arunachal Pradesh,Arunachal Pradesh - District 3,2019,1606518,106272,69.8,21.3,10.6,2808,801,1433,5042,313.85
Maharashtra,Maharashtra - District 1,2021,1215158,165994,90.9,33.4,6.8,1744,4468,718,6930,570.3
Madhya Pradesh,Madhya Pradesh - District 6,2023,819565,61186,89.9,32.1,6.2,3755,4293,1805,9853,1202.22
Manipur,Manipur - District 6,2019,2082355,228153,90.9,12.7,12.3,973,5055,302,6330,303.98
Assam,Assam - District 3,2020,2881569,168043,86.4,28.8,6.8,3024,758,332,4114,142.77
Jammu & Kashmir,Jammu & Kashmir - District 1,2021,367192,123295,86.8,22.7,8.4,403,1848,1510,3761,1024.26
Bihar,Bihar - District 3,2021,1945066,92068,94.3,7.0,9.4,4108,2966,284,7358,378.29
Gujarat,Gujarat - District 5,2021,1496250,93610,86.8,17.8,8.3,1458,8197,1939,11594,774.87
Delhi,Delhi - District 5,2020,2557413,201813,97.7,27.7,12.5,442,3229,1452,5123,200.32
Jammu & Kashmir,Jammu & Kashmir - District 3,2019,1217574,196439,70.3,29.1,14.9,1601,8922,1456,11979,983.84
Lakshadweep,Lakshadweep - District 4,2023,2982379,81553,98.0,30.1,13.7,4356,1370,1201,6927,232.26
Rajasthan,Rajasthan - District 6,2022,200635,208394,62.7,33.0,12.2,2106,6291,1979,10376,5171.58
Tamil Nadu,Tamil Nadu - District 3,2021,143476,144560,69.0,33.0,13.3,1081,7882,1533,10496,7315.51
Punjab,Punjab - District 4,2020,351173,31737,83.8,33.4,10.0,3631,9626,1151,14408,4102.82
Bihar,Bihar - District 4,2020,1751243,246992,80.0,20.4,5.0,106,3767,470,4343,248.0
Karnataka,Karnataka - District 3,2023,785122,174933,69.1,25.2,12.9,1132,1811,437,3380,430.51
Haryana,Haryana - District 4,2023,2986537,245553,65.1,18.3,8.4,483,4834,244,5561,186.2
Sikkim,Sikkim - District 6,2020,2071363,164330,90.5,17.5,6.4,2947,1939,75,4961,239.5
Jammu & Kashmir,Jammu & Kashmir - District 4,2018,1220407,131799,95.8,31.0,6.5,4869,6987,1350,13206,1082.1
Madhya Pradesh,Madhya Pradesh - District 5,2023,2074611,42940,85.6,12.2,12.1,298,1071,840,2209,106.48
Puducherry,Puducherry - District 6,2019,2499205,76105,79.7,18.0,14.9,2411,1661,865,4937,197.54
Ladakh,Ladakh - District 3,2019,2066211,158331,81.8,32.8,12.9,4676,607,1238,6521,315.6
Delhi,Delhi - District 2,2022,927933,244992,64.8,6.8,6.7,3811,8491,1153,13455,1450.0
Puducherry,Puducherry - District 2,2018,740288,214681,95.7,32.4,9.6,2703,2477,425,5605,757.14
Chandigarh,Chandigarh - District 3,2023,1598496,63719,86.7,26.6,11.7,4108,7155,96,11359,710.61
Andhra Pradesh,Andhra Pradesh - District 5,2023,2372621,58141,63.8,25.8,3.7,1738,6171,834,8743,368.5
Meghalaya,Meghalaya - District 6,2021,1413517,65294,75.7,33.1,8.5,2294,4055,1379,7728,546.72
Maharashtra,Maharashtra - District 5,2023,1885068,39269,60.5,20.4,12.2,685,6323,220,7228,383.43
Andhra Pradesh,Andhra Pradesh - District 6,2019,485684,62371,75.4,24.6,7.3,2239,2049,504,4792,986.65
Himachal Pradesh,Himachal Pradesh - District 5,2022,1914445,237609,79.8,22.7,12.0,2786,3485,1699,7970,416.31
Haryana,Haryana - District 5,2019,2305750,234565,62.4,28.3,12.9,1914,5433,1413,8760,379.92
Kerala,Kerala - District 2,2021,2670268,222341,68.8,11.8,9.6,957,4323,676,5956,223.05
Gujarat,Gujarat - District 1,2022,2364552,247060,62.7,14.4,14.2,3797,8451,1064,13312,562.98
Arunachal Pradesh,Arunachal Pradesh - District 6,2022,2279655,235675,61.7,6.1,6.3,2074,3791,319,6184,271.27
Meghalaya,Meghalaya - District 3,2020,1285296,187403,79.2,17.1,10.6,4479,598,246,5323,414.15
Gujarat,Gujarat - District 4,2023,455841,64397,96.2,30.2,12.7,4470,5783,1516,11769,2581.82
Jharkhand,Jharkhand - District 6,2022,1109165,87221,95.8,12.1,4.3,3264,2553,337,6154,554.83
Uttar Pradesh,Uttar Pradesh - District 2,2020,102635,50946,78.9,17.1,11.1,166,8623,1400,10189,9927.41
Andaman & Nicobar Islands,Andaman & Nicobar Islands - District 3,2020,660441,123616,75.5,12.0,9.4,3480,2378,1303,7161,1084.28
Haryana,Haryana - District 2,2019,776448,189988,64.5,15.1,4.7,4266,5888,1398,11552,1487.8
Tamil Nadu,Tamil Nadu - District 3,2022,2147953,136538,89.3,27.4,5.8,449,9821,961,11231,522.87
Jharkhand,Jharkhand - District 5,2020,419349,229226,84.9,34.1,9.7,4721,8066,68,12855,3065.47
Meghalaya,Meghalaya - District 2,2021,645983,136749,89.1,17.2,13.6,3501,3392,1242,8135,1259.32
Arunachal Pradesh,Arunachal Pradesh - District 3,2018,913403,123471,78.8,5.4,14.9,1667,5841,1704,9212,1008.54
Bihar,Bihar - District 1,2023,1305516,72604,78.3,10.9,10.3,4896,5593,98,10587,810.94
Chhattisgarh,Chhattisgarh - District 2,2023,1633214,130859,92.8,17.0,6.5,4827,4465,1640,10932,669.36
Madhya Pradesh,Madhya Pradesh - District 6,2020,2306246,31605,73.9,9.4,5.5,1315,9016,1028,11359,492.53
Tamil Nadu,Tamil Nadu - District 1,2022,1200127,48976,89.0,28.7,10.7,932,2940,749,4621,385.04
